,datetime,lat1,lon1,timestamp,lat2,lon2
268,2021-06-16 20:58:21.023400,35.99321017,-86.59656017,1623877101.0234,35.99329917,-86.59670033
269,2021-06-16 20:58:21.056700,35.99321033,-86.59656033,1623877101.0567,35.993299,-86.59670033
270,2021-06-16 20:58:21.090000,35.9932105,-86.59656067,1623877101.09,35.993299,-86.59670033
271,2021-06-16 20:58:21.123300,35.9932105,-86.59656083,1623877101.1233,35.993299,-86.59670033
272,2021-06-16 20:58:21.156600,35.99321067,-86.596561,1623877101.1566,35.993299,-86.59670017
273,2021-06-16 20:58:21.189900,35.99321067,-86.59656133,1623877101.1899,35.993299,-86.59670017
274,2021-06-16 20:58:21.223200,35.99321083,-86.5965615,1623877101.2232,35.99329883,-86.59670017
275,2021-06-16 20:58:21.256500,35.993211,-86.59656167,1623877101.2565,35.99329883,-86.5967
276,2021-06-16 20:58:21.289800,35.99321067,-86.59656083,1623877101.2898,35.99329883,-86.5967
277,2021-06-16 20:58:21.323100,35.99321067,-86.596561,1623877101.3231,35.99329883,-86.5967
278,2021-06-16 20:58:21.356400,35.99321067,-86.59656117,1623877101.3564,35.99329933,-86.59670083
279,2021-06-16 20:58:21.389700,35.99321083,-86.59656133,1623877101.3897,35.99329933,-86.59670083
280,2021-06-16 20:58:21.423000,35.99321083,-86.5965615,1623877101.423,35.99329933,-86.59670083
281,2021-06-16 20:58:21.456300,35.993211,-86.5965615,1623877101.4563,35.99329933,-86.59670083
282,2021-06-16 20:58:21.489600,35.993211,-86.59656167,1623877101.4896,35.99329933,-86.59670083
283,2021-06-16 20:58:21.522900,35.99321117,-86.59656183,1623877101.5229,35.99329933,-86.59670083
284,2021-06-16 20:58:21.556200,35.99321117,-86.596562,1623877101.5562,35.99329933,-86.59670083
285,2021-06-16 20:58:21.589500,35.99321117,-86.59656217,1623877101.5895,35.99329933,-86.59670083
286,2021-06-16 20:58:21.622800,35.99321133,-86.59656233,1623877101.6228,35.99329933,-86.59670067
287,2021-06-16 20:58:21.656100,35.99321133,-86.5965625,1623877101.6561,35.99329933,-86.59670067
288,2021-06-16 20:58:21.689400,35.9932115,-86.59656267,1623877101.6894,35.99329933,-86.59670067
289,2021-06-16 20:58:21.722700,35.9932115,-86.59656283,1623877101.7227,35.99329933,-86.59670067
290,2021-06-16 20:58:21.756000,35.99321167,-86.59656283,1623877101.756,35.99329933,-86.59670067
291,2021-06-16 20:58:21.789300,35.99321167,-86.596563,1623877101.7893,35.99329917,-86.59670067
292,2021-06-16 20:58:21.822600,35.99321167,-86.59656317,1623877101.8226,35.99329917,-86.59670067
293,2021-06-16 20:58:21.855900,35.99321167,-86.59656333,1623877101.8559,35.99329917,-86.59670067
294,2021-06-16 20:58:21.889200,35.99321183,-86.5965635,1623877101.8892,35.99330017,-86.59670183
295,2021-06-16 20:58:21.922500,35.99321183,-86.59656367,1623877101.9225,35.99330017,-86.59670183
296,2021-06-16 20:58:21.955800,35.993212,-86.59656383,1623877101.9558,35.99330017,-86.59670183
297,2021-06-16 20:58:21.989100,35.993212,-86.59656383,1623877101.9891,35.99330017,-86.59670183
298,2021-06-16 20:58:22.022400,35.993212,-86.596564,1623877102.0224,35.99330017,-86.59670183
299,2021-06-16 20:58:22.055700,35.99321217,-86.59656417,1623877102.0557,35.99330017,-86.59670183
300,2021-06-16 20:58:22.089000,35.99321217,-86.59656433,1623877102.089,35.99330017,-86.59670183
301,2021-06-16 20:58:22.122300,35.99321233,-86.5965645,1623877102.1223,35.99330017,-86.59670183
302,2021-06-16 20:58:22.155600,35.99321233,-86.59656467,1623877102.1556,35.99330017,-86.59670183
303,2021-06-16 20:58:22.188900,35.99321233,-86.59656467,1623877102.1889,35.99330017,-86.59670183
304,2021-06-16 20:58:22.222200,35.9932125,-86.59656483,1623877102.2222,35.99330017,-86.59670183
305,2021-06-16 20:58:22.255500,35.9932125,-86.596565,1623877102.2555,35.99330017,-86.59670183
306,2021-06-16 20:58:22.288800,35.9932125,-86.59656517,1623877102.2888,35.99330017,-86.59670183
307,2021-06-16 20:58:22.322100,35.99321267,-86.59656533,1623877102.3221,35.99330017,-86.59670183
308,2021-06-16 20:58:22.355400,35.99321267,-86.59656533,1623877102.3554,35.99330017,-86.59670183
309,2021-06-16 20:58:22.388700,35.99321267,-86.5965655,1623877102.3887,35.99330133,-86.59670317
310,2021-06-16 20:58:22.422000,35.99321283,-86.59656567,1623877102.422,35.99330133,-86.59670333
311,2021-06-16 20:58:22.455300,35.99321283,-86.59656583,1623877102.4553,35.9933015,-86.59670333
312,2021-06-16 20:58:22.488600,35.99321283,-86.59656583,1623877102.4886,35.9933015,-86.59670333
313,2021-06-16 20:58:22.521900,35.993213,-86.596566,1623877102.5219,35.9933015,-86.59670333
314,2021-06-16 20:58:22.555200,35.993213,-86.59656617,1623877102.5552,35.9933015,-86.5967035
315,2021-06-16 20:58:22.588500,35.993213,-86.59656633,1623877102.5885,35.9933015,-86.5967035
316,2021-06-16 20:58:22.621800,35.993213,-86.59656633,1623877102.6218,35.9933015,-86.5967035
317,2021-06-16 20:58:22.655100,35.99321317,-86.5965665,1623877102.6551,35.9933015,-86.5967035
318,2021-06-16 20:58:22.688400,35.99321317,-86.59656667,1623877102.6884,35.99330167,-86.5967035
319,2021-06-16 20:58:22.721700,35.99321317,-86.59656683,1623877102.7217,35.99330167,-86.596703585
320,2021-06-16 20:58:22.755000,35.99321333,-86.596567,1623877102.755,35.99330167,-86.59670367
321,2021-06-16 20:58:22.788300,35.99321333,-86.59656667,1623877102.7883,35.99330167,-86.59670367
322,2021-06-16 20:58:22.821600,35.99321333,-86.59656667,1623877102.8216,35.993302084999996,-86.596704335
323,2021-06-16 20:58:22.854900,35.99321333,-86.59656683,1623877102.8549,35.9933025,-86.596705
324,2021-06-16 20:58:22.888200,35.9932135,-86.59656683,1623877102.8882,35.9933025,-86.596705085
325,2021-06-16 20:58:22.921500,35.9932135,-86.596567,1623877102.9215,35.993302584999995,-86.5967051275
326,2021-06-16 20:58:22.954800,35.9932135,-86.596567,1623877102.9548,35.99330267,-86.59670517
327,2021-06-16 20:58:22.988100,35.9932135,-86.59656717,1623877102.9881,35.99330267,-86.59670517
328,2021-06-16 20:58:23.021400,35.99321367,-86.59656733,1623877103.0214,35.99330267,-86.59670533
329,2021-06-16 20:58:23.054700,35.99321367,-86.59656733,1623877103.0547,35.99330267,-86.59670533
330,2021-06-16 20:58:23.088000,35.99321367,-86.5965675,1623877103.088,35.99330267,-86.59670533
331,2021-06-16 20:58:23.121300,35.99321367,-86.5965675,1623877103.1213,35.99330283,-86.59670533
332,2021-06-16 20:58:23.154600,35.99321383,-86.59656767,1623877103.1546,35.99330283,-86.596705415
333,2021-06-16 20:58:23.187900,35.99321383,-86.59656767,1623877103.1879,35.99330283,-86.5967055
334,2021-06-16 20:58:23.221200,35.99321383,-86.59656783,1623877103.2212,35.99330283,-86.5967055
335,2021-06-16 20:58:23.254500,35.993214,-86.59656783,1623877103.2545,35.99330283,-86.5967055
336,2021-06-16 20:58:23.287800,35.993214,-86.596568,1623877103.2878,35.99330283,-86.5967055
337,2021-06-16 20:58:23.321100,35.99321383,-86.596568,1623877103.3211,35.99330283,-86.5967055
338,2021-06-16 20:58:23.354400,35.993214,-86.596568,1623877103.3544,35.99330317,-86.59670667
339,2021-06-16 20:58:23.387700,35.993214,-86.596568085,1623877103.3877,35.99330333,-86.59670667
340,2021-06-16 20:58:23.421000,35.993214,-86.5965681275,1623877103.421,35.99330333,-86.59670667
341,2021-06-16 20:58:23.454300,35.993214,-86.59656817,1623877103.4543,35.99330333,-86.59670683
342,2021-06-16 20:58:23.487600,35.993214085000005,-86.59656833,1623877103.4876,35.99330333,-86.59670683
343,2021-06-16 20:58:23.520900,35.9932141275,-86.59656841500001,1623877103.5209,35.99330333,-86.59670683
344,2021-06-16 20:58:23.554200,35.99321417,-86.5965685,1623877103.5542,35.99330333,-86.59670683
345,2021-06-16 20:58:23.587500,35.99321417,-86.596568585,1623877103.5875,35.99330333,-86.59670683
346,2021-06-16 20:58:23.620800,35.99321417,-86.5965686275,1623877103.6208,35.99330333,-86.596707
347,2021-06-16 20:58:23.654100,35.99321417,-86.59656867,1623877103.6541,35.9933035,-86.596707
348,2021-06-16 20:58:23.687400,35.99321425,-86.59656883,1623877103.6874,35.9933035,-86.596707
349,2021-06-16 20:58:23.720700,35.99321433,-86.59656883,1623877103.7207,35.9933035,-86.596707
350,2021-06-16 20:58:23.754000,35.993214415,-86.5965689575,1623877103.754,35.9933035,-86.596707
351,2021-06-16 20:58:23.787300,35.9932145,-86.596569085,1623877103.7873,35.9933035,-86.596707
352,2021-06-16 20:58:23.820600,35.9932145,-86.59656917,1623877103.8206,35.9933035,-86.596707
353,2021-06-16 20:58:23.853900,35.9932145,-86.59656920999998,1623877103.8539,35.9933035,-86.59670717
354,2021-06-16 20:58:23.887200,35.9932145,-86.59656924999999,1623877103.8872,35.99330333,-86.5967075
355,2021-06-16 20:58:23.920500,35.9932145,-86.59656933,1623877103.9205,35.99330333,-86.5967075
356,2021-06-16 20:58:23.953800,35.993214585000004,-86.596569415,1623877103.9538,35.99330333,-86.59670767
357,2021-06-16 20:58:23.987100,35.99321467,-86.5965695,1623877103.9871,35.99330333,-86.59670767
358,2021-06-16 20:58:24.020400,35.99321467,-86.59656967,1623877104.0204,35.99330333,-86.59670767
359,2021-06-16 20:58:24.053700,35.99321467,-86.59656967,1623877104.0537,35.99330333,-86.59670767
360,2021-06-16 20:58:24.087000,35.99321467,-86.59656967,1623877104.087,35.99330333,-86.59670767
361,2021-06-16 20:58:24.120300,35.99321483,-86.59656983,1623877104.1203,35.9933035,-86.59670783
362,2021-06-16 20:58:24.153600,35.99321483,-86.59656983,1623877104.1536,35.9933035,-86.59670783
363,2021-06-16 20:58:24.186900,35.99321483,-86.59657,1623877104.1869,35.9933035,-86.59670783
364,2021-06-16 20:58:24.220200,35.99321483,-86.59657,1623877104.2202,35.9933035,-86.59670783
365,2021-06-16 20:58:24.253500,35.993215,-86.59657033,1623877104.2535,35.9933035,-86.59670783
366,2021-06-16 20:58:24.286800,35.993215,-86.59657033,1623877104.2868,35.9933035,-86.596708
367,2021-06-16 20:58:24.320100,35.99321517,-86.5965705,1623877104.3201,35.99330367,-86.596708
368,2021-06-16 20:58:24.353400,35.99321517,-86.5965705,1623877104.3534,35.99330333,-86.596708
369,2021-06-16 20:58:24.386700,35.99321517,-86.59657067,1623877104.3867,35.99330333,-86.596708
370,2021-06-16 20:58:24.420000,35.99321517,-86.59657067,1623877104.42,35.99330333,-86.596708
371,2021-06-16 20:58:24.453300,35.99321517,-86.59657067,1623877104.4533,35.99330333,-86.596708
372,2021-06-16 20:58:24.486600,35.99321533,-86.59657083,1623877104.4866,35.99330333,-86.59670817
373,2021-06-16 20:58:24.519900,35.99321533,-86.59657083,1623877104.5199,35.9933035,-86.59670817
374,2021-06-16 20:58:24.553200,35.99321533,-86.596571,1623877104.5532,35.9933035,-86.59670817
375,2021-06-16 20:58:24.586500,35.99321533,-86.596571,1623877104.5865,35.9933035,-86.59670817
376,2021-06-16 20:58:24.619800,35.99321533,-86.59657117,1623877104.6198,35.9933035,-86.59670833
377,2021-06-16 20:58:24.653100,35.9932155,-86.59657117,1623877104.6531,35.9933035,-86.59670833
378,2021-06-16 20:58:24.686400,35.9932155,-86.59657133,1623877104.6864,35.99330367,-86.59670833
379,2021-06-16 20:58:24.719700,35.9932155,-86.59657133,1623877104.7197,35.99330367,-86.59670833
380,2021-06-16 20:58:24.753000,35.9932155,-86.5965715,1623877104.753,35.99330367,-86.5967085
381,2021-06-16 20:58:24.786300,35.99321583,-86.59657183,1623877104.7863,35.99330367,-86.5967085
382,2021-06-16 20:58:24.819600,35.99321583,-86.596572,1623877104.8196,35.99330383,-86.5967085
383,2021-06-16 20:58:24.852900,35.99321583,-86.596572,1623877104.8529,35.993304,-86.5967085
384,2021-06-16 20:58:24.886200,35.993216,-86.59657217,1623877104.8862,35.993304,-86.5967085
385,2021-06-16 20:58:24.919500,35.993216,-86.59657217,1623877104.9195,35.99330417,-86.59670867
386,2021-06-16 20:58:24.952800,35.993216,-86.59657233,1623877104.9528,35.99330417,-86.59670867
387,2021-06-16 20:58:24.986100,35.99321617,-86.59657233,1623877104.9861,35.99330417,-86.59670867
388,2021-06-16 20:58:25.019400,35.99321617,-86.5965725,1623877105.0194,35.99330433,-86.59670883
389,2021-06-16 20:58:25.052700,35.99321617,-86.5965725,1623877105.0527,35.99330433,-86.59670883
390,2021-06-16 20:58:25.086000,35.99321617,-86.59657267,1623877105.086,35.99330433,-86.59670883
391,2021-06-16 20:58:25.119300,35.99321633,-86.59657267,1623877105.1193,35.99330433,-86.596709
392,2021-06-16 20:58:25.152600,35.99321633,-86.59657283,1623877105.1526,35.9933045,-86.596709
393,2021-06-16 20:58:25.185900,35.99321633,-86.59657283,1623877105.1859,35.9933045,-86.59670917
394,2021-06-16 20:58:25.219200,35.99321633,-86.596573,1623877105.2192,35.9933045,-86.59670917
395,2021-06-16 20:58:25.252500,35.9932165,-86.59657317,1623877105.2525,35.9933045,-86.59670917
396,2021-06-16 20:58:25.285800,35.9932165,-86.59657317,1623877105.2858,35.99330467,-86.59670933
397,2021-06-16 20:58:25.319100,35.99321667,-86.5965735,1623877105.3191,35.99330467,-86.59670933
398,2021-06-16 20:58:25.352400,35.99321667,-86.59657367,1623877105.3524,35.99330567,-86.59670983
399,2021-06-16 20:58:25.385700,35.99321683,-86.59657383,1623877105.3857,35.99330567,-86.59671
400,2021-06-16 20:58:25.419000,35.99321683,-86.59657383,1623877105.419,35.99330567,-86.59671
401,2021-06-16 20:58:25.452300,35.99321683,-86.596574,1623877105.4523,35.99330583,-86.59671017
402,2021-06-16 20:58:25.485600,35.99321683,-86.596574,1623877105.4856,35.99330583,-86.59671017
403,2021-06-16 20:58:25.518900,35.993217,-86.59657417,1623877105.5189,35.993306,-86.59671033
404,2021-06-16 20:58:25.552200,35.993217,-86.59657433,1623877105.5522,35.993306,-86.5967105
405,2021-06-16 20:58:25.585500,35.993217,-86.59657433,1623877105.5855,35.993306,-86.5967105
406,2021-06-16 20:58:25.618800,35.993217,-86.5965745,1623877105.6188,35.99330617,-86.59671067
407,2021-06-16 20:58:25.652100,35.99321717,-86.5965745,1623877105.6521,35.99330617,-86.59671067
408,2021-06-16 20:58:25.685400,35.99321717,-86.59657467,1623877105.6854,35.99330633,-86.59671083
409,2021-06-16 20:58:25.718700,35.99321717,-86.59657483,1623877105.7187,35.99330633,-86.59671083
410,2021-06-16 20:58:25.752000,35.99321733,-86.59657483,1623877105.752,35.99330633,-86.596711
411,2021-06-16 20:58:25.785300,35.993217,-86.596574,1623877105.7853,35.9933065,-86.59671117
412,2021-06-16 20:58:25.818600,35.993217,-86.596574,1623877105.8186,35.9933065,-86.59671117
413,2021-06-16 20:58:25.851900,35.993217,-86.596574,1623877105.8519,35.99330667,-86.59671133
414,2021-06-16 20:58:25.885200,35.993217,-86.596574,1623877105.8852,35.99330667,-86.59671133
415,2021-06-16 20:58:25.918500,35.993217,-86.596574,1623877105.9185,35.99330783,-86.5967125
416,2021-06-16 20:58:25.951800,35.993217,-86.596574,1623877105.9518,35.993308,-86.59671267
417,2021-06-16 20:58:25.985100,35.993217,-86.59657417,1623877105.9851,35.993308,-86.59671283
418,2021-06-16 20:58:26.018400,35.993217,-86.59657417,1623877106.0184,35.99330817,-86.59671283
419,2021-06-16 20:58:26.051700,35.993217,-86.59657417,1623877106.0517,35.99330817,-86.596713
420,2021-06-16 20:58:26.085000,35.993217,-86.59657417,1623877106.085,35.99330833,-86.59671317
421,2021-06-16 20:58:26.118300,35.993217,-86.59657417,1623877106.1183,35.9933085,-86.59671333
422,2021-06-16 20:58:26.151600,35.993217,-86.59657417,1623877106.1516,35.9933085,-86.5967135
423,2021-06-16 20:58:26.184900,35.993217,-86.59657433,1623877106.1849,35.99330867,-86.5967135
424,2021-06-16 20:58:26.218200,35.99321717,-86.59657433,1623877106.2182,35.99330867,-86.59671367
425,2021-06-16 20:58:26.251500,35.99321717,-86.59657433,1623877106.2515,35.99330883,-86.59671383
426,2021-06-16 20:58:26.284800,35.993217,-86.59657383,1623877106.2848,35.993309,-86.596714
427,2021-06-16 20:58:26.318100,35.993217,-86.59657383,1623877106.3181,35.99330908500001,-86.59671424999999
428,2021-06-16 20:58:26.351400,35.993217,-86.59657383,1623877106.3514,35.9933097075,-86.59671495999999
429,2021-06-16 20:58:26.384700,35.993217,-86.59657383,1623877106.3847,35.99331033,-86.59671567
430,2021-06-16 20:58:26.418000,35.993217,-86.59657383,1623877106.418,35.993310585,-86.596715915
431,2021-06-16 20:58:26.451300,35.993217,-86.59657383,1623877106.4513,35.9933106275,-86.5967161225
432,2021-06-16 20:58:26.484600,35.993217,-86.59657383,1623877106.4846,35.99331067,-86.59671633
433,2021-06-16 20:58:26.517900,35.993217,-86.59657383,1623877106.5179,35.993310914999995,-86.596716585
434,2021-06-16 20:58:26.551200,35.993217,-86.59657383,1623877106.5512,35.9933110425,-86.59671670750001
435,2021-06-16 20:58:26.584500,35.993217,-86.59657383,1623877106.5845,35.99331117,-86.59671683
436,2021-06-16 20:58:26.617800,35.993217,-86.59657383,1623877106.6178,35.99331133,-86.596717085
437,2021-06-16 20:58:26.651100,35.993217,-86.59657383,1623877106.6511,35.9933115,-86.59671733
438,2021-06-16 20:58:26.684400,35.993217,-86.59657383,1623877106.6844,35.993311625000004,-86.59671754000001
439,2021-06-16 20:58:26.717700,35.993217,-86.59657383,1623877106.7177,35.993311750000004,-86.59671775000001
440,2021-06-16 20:58:26.751000,35.993217,-86.59657383,1623877106.751,35.993312,-86.596718
441,2021-06-16 20:58:26.784300,35.99321717,-86.596574,1623877106.7843,35.993312125,-86.596718125
442,2021-06-16 20:58:26.817600,35.99321717,-86.596574,1623877106.8176,35.99331225,-86.59671825000001
443,2021-06-16 20:58:26.850900,35.99321717,-86.596574,1623877106.8509,35.9933135,-86.59672
444,2021-06-16 20:58:26.884200,35.99321717,-86.596574,1623877106.8842,35.993313625,-86.5967202075
445,2021-06-16 20:58:26.917500,35.99321717,-86.596574,1623877106.9175,35.99331375,-86.596720415
446,2021-06-16 20:58:26.950800,35.99321717,-86.596574,1623877106.9508,35.993314,-86.59672083
447,2021-06-16 20:58:26.984100,35.99321717,-86.596574,1623877106.9841,35.99331417,-86.596721
448,2021-06-16 20:58:27.017400,35.99321717,-86.596574,1623877107.0174,35.99331433,-86.59672133
449,2021-06-16 20:58:27.050700,35.99321717,-86.596574,1623877107.0507,35.9933145,-86.5967215
450,2021-06-16 20:58:27.084000,35.99321717,-86.596574,1623877107.084,35.99331483,-86.59672183
451,2021-06-16 20:58:27.117300,35.99321717,-86.596574,1623877107.1173,35.993315,-86.596722
452,2021-06-16 20:58:27.150600,35.99321717,-86.596574,1623877107.1506,35.99331517,-86.59672233
453,2021-06-16 20:58:27.183900,35.99321717,-86.596574,1623877107.1839,35.99331533,-86.5967225
454,2021-06-16 20:58:27.217200,35.99321717,-86.596574,1623877107.2172,35.9933155,-86.59672283
455,2021-06-16 20:58:27.250500,35.99321717,-86.596574,1623877107.2505,35.99331583,-86.59672317
456,2021-06-16 20:58:27.283800,35.99321717,-86.596574,1623877107.2838,35.993316,-86.59672333
457,2021-06-16 20:58:27.317100,35.99321717,-86.596574,1623877107.3171,35.99331617,-86.59672367
458,2021-06-16 20:58:27.350400,35.99321717,-86.596574,1623877107.3504,35.993317,-86.596726
459,2021-06-16 20:58:27.383700,35.99321717,-86.596574,1623877107.3837,35.99331717,-86.59672633
460,2021-06-16 20:58:27.417000,35.99321717,-86.596574,1623877107.417,35.9933175,-86.59672667
461,2021-06-16 20:58:27.450300,35.99321717,-86.596574,1623877107.4503,35.99331767,-86.596727
462,2021-06-16 20:58:27.483600,35.99321717,-86.596574,1623877107.4836,35.993318,-86.59672733
463,2021-06-16 20:58:27.516900,35.99321717,-86.596574,1623877107.5169,35.99331817,-86.59672767
464,2021-06-16 20:58:27.550200,35.99321717,-86.596574,1623877107.5502,35.9933185,-86.596728
465,2021-06-16 20:58:27.583500,35.99321717,-86.596574,1623877107.5835,35.99331867,-86.59672833
466,2021-06-16 20:58:27.616800,35.99321717,-86.596574,1623877107.6168,35.993319,-86.59672867
467,2021-06-16 20:58:27.650100,35.99321717,-86.596574,1623877107.6501,35.99331917,-86.59672883
468,2021-06-16 20:58:27.683400,35.99321717,-86.596574,1623877107.6834,35.9933195,-86.59672917
469,2021-06-16 20:58:27.716700,35.99321721,-86.596574,1623877107.7167,35.99331967,-86.5967295
470,2021-06-16 20:58:27.750000,35.99321725,-86.596574,1623877107.75,35.99332,-86.59673
471,2021-06-16 20:58:27.783300,35.99321733,-86.596574,1623877107.7833,35.99332017,-86.59673033
